Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera División,Uruguay,Def. Sporting,4,Plaza Colonia,0,2023-03-25,https://www.goal.com/en/match/defensor-sporting-vs-plaza-colonia/dw5xkuzn7hpcaq7bt25zah7h0,"[['Def. Sporting', 'Draw', 'Plaza Colonia'], ['48', '50', '21']]","{'Corners': ['4', '5'], 'Fouls': ['10', '6']}"
Primera División,Uruguay,Danubio,4,Maldonado,0,2023-03-25,https://www.goal.com/en/match/danubio-vs-deportivo-maldonado/dvwfin7t4frjk8fjksfesk104,"[['Danubio', 'Draw', 'Maldonado'], ['23', '33', '8']]","{'Corners': ['6', '5'], 'Fouls': ['12', '8']}"
Primera División,Uruguay,Liverpool,1,Peñarol,0,2023-03-25,https://www.goal.com/en/match/liverpool-vs-penarol/dwfatv990kworjr377ghpso44,"[['Liverpool', 'Draw', 'Peñarol'], ['29', '48', '52']]","{'Corners': ['0', '7'], 'Fouls': ['14', '16']}"
League One,England,Charlton,1,Wycombe,1,2023-03-25,https://www.goal.com/en/match/charlton-athletic-vs-wycombe-wanderers/8g2b7i29ihbjsrslbbf193wus,"[['Charlton', 'Draw', 'Wycombe'], ['377', '467', '298']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['10', '13'], 'Corners': ['7', '6'], 'Fouls': ['12', '11']}"
League One,England,Exeter,5,Accrington,0,2023-03-25,https://www.goal.com/en/match/exeter-city-vs-accrington-stanley/8g5o2q47l1elo6jotz3n5mexg,"[['Exeter', 'Draw', 'Accrington'], ['416', '343', '146']]","{'Ball possession': ['54.7%', '45.3%'], 'Total shots': ['18', '4'], 'Corners': ['4', '0'], 'Fouls': ['11', '10']}"
League One,England,Fleetwood,2,Lincoln,1,2023-03-25,https://www.goal.com/en/match/fleetwood-town-vs-lincoln-city/8g97kw5nk6cl7jf2wahcrx2j8,"[['Fleetwood', 'Draw', 'Lincoln'], ['341', '366', '174']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['13', '16'], 'Corners': ['8', '4'], 'Fouls': ['14', '8']}"
League One,England,MK Dons,1,Morecambe,0,2023-03-25,https://www.goal.com/en/match/milton-keynes-dons-vs-morecambe/8gg6n5zj1kdxwty1ygj5mn8r8,"[['MK Dons', 'Draw', 'Morecambe'], ['394', '309', '138']]","{'Ball possession': ['43.7%', '56.3%'], 'Total shots': ['15', '10'], 'Corners': ['3', '7'], 'Fouls': ['7', '15']}"
League One,England,Peterborough,2,Derby,0,2023-03-25,https://www.goal.com/en/match/peterborough-united-vs-derby-county/8gna2iqtnic224ogtc2wli6fo,"[['Peterborough', 'Draw', 'Derby'], ['502', '650', '441']]","{'Ball possession': ['41.8%', '58.2%'], 'Total shots': ['11', '13'], 'Corners': ['3', '8'], 'Fouls': ['9', '13']}"
League One,England,Portsmouth,2,Port Vale,2,2023-03-25,https://www.goal.com/en/match/portsmouth-vs-port-vale/8gqt6axrbtqqvwd9hrmsdde6s,"[['Portsmouth', 'Draw', 'Port Vale'], ['622', '392', '150']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['8', '5'], 'Corners': ['11', '5'], 'Fouls': ['11', '20']}"
League Two,England,Barrow,2,Wimbledon,1,2023-03-25,https://www.goal.com/en/match/barrow-vs-afc-wimbledon/a92l1rb6wpzechnpq61jcokk4,"[['Barrow', 'Draw', 'Wimbledon'], ['238', '226', '97']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['8', '11'], 'Corners': ['4', '5'], 'Fouls': ['11', '18']}"
League Two,England,Colchester,1,Tranmere,1,2023-03-25,https://www.goal.com/en/match/colchester-united-vs-tranmere-rovers/a95rdjwneosud8nqtelb5rrpw,"[['Colchester', 'Draw', 'Tranmere'], ['99', '190', '136']]","{'Ball possession': ['41.5%', '58.5%'], 'Total shots': ['15', '13'], 'Corners': ['7', '3'], 'Fouls': ['14', '15']}"
League Two,England,Crawley,2,Rochdale,0,2023-03-25,https://www.goal.com/en/match/crawley-town-vs-rochdale/a9924raa0yim626nek72ufpqs,"[['Crawley', 'Draw', 'Rochdale'], ['171', '185', '79']]","{'Ball possession': ['43.7%', '56.3%'], 'Total shots': ['17', '6'], 'Corners': ['9', '5'], 'Fouls': ['7', '9']}"
League Two,England,Doncaster,0,Northampton,2,2023-03-25,https://www.goal.com/en/match/doncaster-rovers-vs-northampton-town/a9g2rcz79jok5z8exwam3qxas,"[['Doncaster', 'Draw', 'Northampton'], ['213', '384', '323']]","{'Ball possession': ['62.4%', '37.6%'], 'Total shots': ['10', '11'], 'Corners': ['3', '4'], 'Fouls': ['11', '14']}"
League Two,England,Gillingham,1,Carlisle,0,2023-03-25,https://www.goal.com/en/match/gillingham-vs-carlisle-united/a9jfr0f2s483j3jvjek0n0s9g,"[['Gillingham', 'Draw', 'Carlisle'], ['128', '227', '238']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['9', '3'], 'Corners': ['6', '3'], 'Fouls': ['12', '17']}"
League Two,England,Grimsby,1,Walsall,1,2023-03-25,https://www.goal.com/en/match/grimsby-town-vs-walsall/a9mls5l8stesspq5cw8uk22ok,"[['Grimsby', 'Draw', 'Walsall'], ['177', '197', '88']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['22', '11'], 'Corners': ['2', '8'], 'Fouls': ['17', '14']}"
League Two,England,Hartlepool,1,L Orient,1,2023-03-25,https://www.goal.com/en/match/hartlepool-united-vs-leyton-orient/a9pzp042d1hf2pz5t0qpey68k,"[['Hartlepool', 'Draw', 'L Orient'], ['72', '218', '312']]","{'Ball possession': ['54.8%', '45.2%'], 'Total shots': ['13', '8'], 'Corners': ['3', '6'], 'Fouls': ['5', '18']}"
League Two,England,Mansfield Town,0,Sutton Utd,0,2023-03-25,https://www.goal.com/en/match/mansfield-town-vs-sutton-united/a9tbm7fd6c7v47paxz5g69e6s,"[['Mansfield Town', 'Draw', 'Sutton Utd'], ['170', '207', '107']]","{'Ball possession': ['47.8%', '52.2%'], 'Total shots': ['5', '7'], 'Corners': ['4', '5'], 'Fouls': ['8', '20']}"
League Two,England,Stevenage,1,Salford,3,2023-03-25,https://www.goal.com/en/match/stevenage-vs-salford-city/aa0jdg0gio9k71iguv28u8aok,"[['Stevenage', 'Draw', 'Salford'], ['265', '250', '110']]","{'Ball possession': ['44.2%', '55.8%'], 'Total shots': ['18', '6'], 'Corners': ['8', '3'], 'Fouls': ['14', '12']}"
League Two,England,Swindon,0,Stockport,1,2023-03-25,https://www.goal.com/en/match/swindon-town-vs-stockport-county/aa40llnsjr6nksys4cm9vigb8,"[['Swindon', 'Draw', 'Stockport'], ['97', '175', '123']]","{'Ball possession': ['39.7%', '60.3%'], 'Total shots': ['0', '14'], 'Corners': ['1', '2'], 'Fouls': ['12', '17']}"
National League,England,Aldershot,2,Gateshead,3,2023-03-25,https://www.goal.com/en/match/aldershot-town-vs-gateshead/9yll83dnv58j3jox0uu0bsro4,"[['Aldershot', 'Draw', 'Gateshead'], ['72', '107', '29']]","{'Corners': ['6', '6'], 'Fouls': ['14', '6']}"
National League,England,Altrincham,1,Southend,0,2023-03-25,https://www.goal.com/en/match/altrincham-vs-southend-united/9ypbroo0h283agidm2s3z6g44,"[['Altrincham', 'Draw', 'Southend'], ['40', '71', '34']]","{'Corners': ['7', '4'], 'Fouls': ['6', '10']}"
National League,England,Boreham Wood,0,Eastleigh,0,2023-03-25,https://www.goal.com/en/match/boreham-wood-vs-eastleigh/9yt11cjzooe17kxy6st3dqhw4,"[['Boreham Wood', 'Draw', 'Eastleigh'], ['77', '104', '36']]","{'Corners': ['5', '4'], 'Fouls': ['11', '8']}"
National League,England,Chesterfield,2,Halifax,0,2023-03-25,https://www.goal.com/en/match/chesterfield-vs-halifax-town/9ywr0eayr3au4d9czfcyzzsic,"[['Chesterfield', 'Draw', 'Halifax'], ['118', '110', '36']]","{'Corners': ['6', '3'], 'Fouls': ['7', '10']}"
National League,England,Dorking W,3,Maidenhead Utd,1,2023-03-25,https://www.goal.com/en/match/dorking-wanderers-vs-maidenhead-united/9z0jgjmvp5g9zl4sfpih8ixhw,"[['Dorking W', 'Draw', 'Maidenhead Utd'], ['33', '67', '23']]","{'Corners': ['10', '5'], 'Fouls': ['9', '10']}"
National League,England,Maidstone Utd,1,Woking,2,2023-03-25,https://www.goal.com/en/match/maidstone-united-vs-woking/9z63s0jn818ik5pwt9upz7w9g,"[['Maidstone Utd', 'Draw', 'Woking'], ['31', '92', '76']]","{'Corners': ['4', '6'], 'Fouls': ['11', '13']}"
National League,England,Notts,4,Scunthorpe,0,2023-03-25,https://www.goal.com/en/match/notts-county-vs-scunthorpe-united/9z9ov1v4vu6lh49y3r77f2cd0,"[['Notts', 'Draw', 'Scunthorpe'], ['169', '122', '51']]","{'Corners': ['9', '0'], 'Fouls': ['6', '11']}"
National League,England,Oldham,1,Solihull,1,2023-03-25,https://www.goal.com/en/match/oldham-athletic-vs-solihull-moors/9zd7jciuajw5cuan8yttecr2s,"[['Oldham', 'Draw', 'Solihull'], ['29', '83', '71']]","{'Corners': ['7', '1'], 'Fouls': ['13', '9']}"
National League,England,Torquay,1,Dag & Red,2,2023-03-25,https://www.goal.com/en/match/torquay-united-vs-dagenham-and-redbridge/9zgvujvr9s315pq1g6rozo5qs,"[['Torquay', 'Draw', 'Dag & Red'], ['32', '71', '53']]","{'Corners': ['8', '2'], 'Fouls': ['10', '13']}"
National League,England,Wealdstone,0,Barnet,2,2023-03-25,https://www.goal.com/en/match/wealdstone-vs-barnet/9zkkooj203q5zs5x70cod7or8,"[['Wealdstone', 'Draw', 'Barnet'], ['37', '81', '59']]","{'Corners': ['7', '4'], 'Fouls': ['15', '17']}"
National League,England,Wrexham,3,York,0,2023-03-25,https://www.goal.com/en/match/wrexham-vs-york-city/9zocluv4zdloosp9t0ccl2zo4,"[['Wrexham', 'Draw', 'York'], ['217', '118', '46']]","{'Corners': ['8', '2'], 'Fouls': ['11', '11']}"
National League,England,Yeovil,0,Bromley,1,2023-03-25,https://www.goal.com/en/match/yeovil-town-vs-bromley/9zs2exjd4wo02gg57tceoc8ic,"[['Yeovil', 'Draw', 'Bromley'], ['33', '80', '39']]","{'Corners': ['2', '4'], 'Fouls': ['5', '12']}"
League One,Scotland,Peterhead,0,Alloa Athletic,2,2023-03-25,https://www.goal.com/en/match/peterhead-vs-alloa-athletic/7ynzxrp9o9dvjl5ounfb1g104,"[['Peterhead', 'Draw', 'Alloa Athletic'], ['30', '69', '85']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['3', '9'], 'Corners': ['5', '4'], 'Fouls': ['16', '9']}"
League One,Scotland,Montrose,1,Dunfermline,3,2023-03-25,https://www.goal.com/en/match/montrose-vs-dunfermline-athletic/7ykekxgwun1ev113guinnckk4,"[['Montrose', 'Draw', 'Dunfermline'], ['28', '56', '98']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['11', '14'], 'Corners': ['3', '6'], 'Fouls': ['12', '7']}"
League Two,Scotland,Albion,0,Bonnyrigg RA,1,2023-03-25,https://www.goal.com/en/match/albion-rovers-vs-bonnyrigg-rose/di7s65vv3dailqf78c9s01ses,"[['Albion', 'Draw', 'Bonnyrigg RA'], ['50', '64', '17']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['12', '9'], 'Corners': ['1', '7'], 'Fouls': ['13', '14']}"
League Two,Scotland,Annan,0,Stranraer,0,2023-03-25,https://www.goal.com/en/match/annan-athletic-vs-stranraer/dibqfvj33d4af8ehrhrlhvvh0,"[['Annan', 'Draw', 'Stranraer'], ['40', '49', '22']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['10', '8'], 'Corners': ['6', '7'], 'Fouls': ['13', '5']}"
League Two,Scotland,Stenhousemuir,1,Forfar,1,2023-03-25,https://www.goal.com/en/match/stenhousemuir-vs-forfar-athletic/dijnjnbf94y79p1b9u07avlsk,"[['Stenhousemuir', 'Draw', 'Forfar'], ['33', '45', '17']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['10', '9'], 'Corners': ['5', '9'], 'Fouls': ['13', '6']}"
League Two,Scotland,Stirling,2,Dumbarton,2,2023-03-25,https://www.goal.com/en/match/stirling-albion-vs-dumbarton/dio7lawgshdpiklwr8xidwb9w,"[['Stirling', 'Draw', 'Dumbarton'], ['69', '68', '22']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['15', '6'], 'Corners': ['5', '2'], 'Fouls': ['12', '10']}"
Club Friendlies,World,Orduspor 1967,1,Giresun,4,2023-03-25,https://www.goal.com/en/match/orduspor-1967-vs-giresunspor/c15ich8a6d0k7kwqq3sf6uqz8,[],{}
Primera Nacional,Argentina,Agropecuario,0,SM Tucumán,0,2023-03-25,https://www.goal.com/en/match/agropecuario-vs-san-martin-tucuman/b1q7wvbz9i1739ec2mcuk2fbo,[],{}
Primera Nacional,Argentina,Flandria,1,Defensores Bel,2,2023-03-25,https://www.goal.com/en/match/flandria-vs-defensores-de-belgrano/b23sug7m2zoh8mk10d4eiuvpw,[],{}
Primera Nacional,Argentina,Est Caseros,1,Brown Adrogué,1,2023-03-25,https://www.goal.com/en/match/estudiantes-caseros-vs-brown-de-adrogue/cbb05uxlwmy6r6vtjr97hshsk,[],{}
Primera Nacional,Argentina,Dep Madryn,3,Gimn Jujuy,1,2023-03-25,https://www.goal.com/en/match/deportivo-madryn-vs-gimnasia-jujuy/cb40pykfjgk9kgbpulp8jmbdg,[],{}
Torneo Federal A,Argentina,Argentino MM,2,Peñarol,1,2023-03-25,https://www.goal.com/en/match/argentino-monte-maiz-vs-sportivo-penarol/5mf3wabcu8pis8hby2yrsedxw,[],{}
Torneo Federal A,Argentina,9 de Julio,0,S Resistencia,1,2023-03-25,https://www.goal.com/en/match/9-de-julio-rafaela-vs-sarmiento-resistencia/43cisdat32ioq8e683f0jjuvo,"[['9 de Julio', 'Draw', 'S Resistencia'], ['5', '8', '6']]","{'Corners': ['6', '1'], 'Fouls': ['20', '13']}"
Prim B Metro,Argentina,Cañuelas,1,Villa SC,1,2023-03-25,https://www.goal.com/en/match/canuelas-vs-villa-san-carlos/d06f8l60axi1tkce3aaq1r76c,[],{}
Prim B Metro,Argentina,Comunicaciones,2,Colegiales,0,2023-03-25,https://www.goal.com/en/match/comunicaciones-vs-colegiales/d02u92l7i2r08ip12vkuibkes,[],{}
Prim B Metro,Argentina,Dock Sud,1,Sacachispas,1,2023-03-25,https://www.goal.com/en/match/dock-sud-vs-sacachispas/d0dfsltvwfqy8hueyi1jj9yj8,[],{}
Prim B Metro,Argentina,Talleres,1,Fénix,2,2023-03-25,https://www.goal.com/en/match/talleres-remedios-vs-fenix/d0gxy7qgmi4ls2gl1imowitjo,[],{}
Prim B Metro,Argentina,Urquiza,1,San Miguel,1,2023-03-25,https://www.goal.com/en/match/uai-urquiza-vs-san-miguel/d0a0kh9curd3py15jgssr4d1w,[],{}
Queensland NPL,Australia,Eastern Sub,2,Redlands Utd,5,2023-03-25,https://www.goal.com/en/match/eastern-suburbs-vs-redlands-united/9u4qtuxvvddnzlojwwuo2woic,"[['Eastern Sub', 'Draw', 'Redlands Utd'], ['19', '31', '9']]","{'Corners': ['3', '3'], 'Fouls': ['10', '10']}"
Queensland NPL,Australia,Knights,1,SC Wanderers,1,2023-03-25,https://www.goal.com/en/match/gold-coast-knights-vs-sc-wanderers/9u8e3kya001zswkt2pjhf5mvo,"[['Knights', 'Draw', 'SC Wanderers'], ['32', '37', '10']]","{'Corners': ['8', '6'], 'Fouls': ['12', '11']}"
Queensland NPL,Australia,Gold Coast Utd,1,Moreton Bay,0,2023-03-25,https://www.goal.com/en/match/gold-coast-united-vs-moreton-bay-united/9ub3d4dgdmt4c1avrqh7t9444,"[['Gold Coast Utd', 'Draw', 'Moreton Bay'], ['21', '40', '17']]","{'Corners': ['8', '6'], 'Fouls': ['11', '14']}"
Queensland NPL,Australia,Lions,3,Peninsula,1,2023-03-25,https://www.goal.com/en/match/lions-vs-peninsula-power/9udvksdxufabafpssruj8dyxg,"[['Lions', 'Draw', 'Peninsula'], ['44', '39', '8']]","{'Corners': ['12', '4'], 'Fouls': ['10', '10']}"
Queensland NPL Women,Australia,Gold Coast Utd,1,FQ QAS,1,2023-03-25,https://www.goal.com/en/match/gold-coast-united-vs-fq-qas/2v205hl1jv2bb6gt91vebt2qc,[],{}
Queensland NPL Women,Australia,Lions,4,Olympic,1,2023-03-25,https://www.goal.com/en/match/lions-vs-brisbane-olympic/2rlsuhcta4cfzllo8brw52djo,"[['Lions', 'Draw', 'Olympic'], ['12', '5', '1']]",
Queensland NPL Women,Australia,Peninsula,3,Sunshine Coast,1,2023-03-25,https://www.goal.com/en/match/peninsula-power-vs-sunshine-coast-wanderers/2rof0d415sr6dal1d5lsx7r4k,[],{}
Victoria NPL,Australia,Moreland City,4,North Geelong,1,2023-03-25,https://www.goal.com/en/match/moreland-city-vs-north-geelong-warriors/qex9jo3i22ilkddv79zujwno,"[['Moreland City', 'Draw', 'North Geelong'], ['10', '14', '1']]","{'Corners': ['6', '1'], 'Fouls': ['14', '8']}"
Victoria NPL,Australia,Avondale,3,Green Gully,2,2023-03-25,https://www.goal.com/en/match/avondale-vs-green-gully/qhsolrracsnnuvukkq0u0e8k,"[['Avondale', 'Draw', 'Green Gully'], ['11', '21', '10']]","{'Corners': ['4', '6'], 'Fouls': ['10', '17']}"
Victoria NPL,Australia,Dandenong,2,Port Melbourne,6,2023-03-25,https://www.goal.com/en/match/dandenong-thunder-vs-port-melbourne/qkm5y8012rp5qzst1a4rodn8,"[['Dandenong', 'Draw', 'Port Melbourne'], ['31', '39', '13']]","{'Corners': ['8', '4'], 'Fouls': ['9', '8']}"
Victoria NPL,Australia,Oakleigh,2,Hume City,1,2023-03-25,https://www.goal.com/en/match/oakleigh-cannons-vs-hume-city/q86yx92h17lnfuz32jpbsb2s,"[['Oakleigh', 'Draw', 'Hume City'], ['44', '50', '17']]","{'Corners': ['8', '3'], 'Fouls': ['7', '15']}"
Victoria NPL Women,Australia,Heidelberg,1,Bulleen,1,2023-03-25,https://www.goal.com/en/match/heidelberg-united-vs-bulleen-lions/cgq7x9llexcr0l0lihxoigiz8,"[['Heidelberg', 'Draw', 'Bulleen'], ['1', '3', '1']]",
New South Wales NPL,Australia,Bulls,0,St George City,0,2023-03-25,https://www.goal.com/en/match/bulls-academy-vs-st-george-city-fa/9seel6i80624q9820nsv8u1as,"[['Bulls', 'Draw', 'St George City'], ['1', '12', '11']]","{'Corners': ['10', '7'], 'Fouls': ['9', '13']}"
New South Wales NPL,Australia,Sutherland,0,Sydney Utd,0,2023-03-25,https://www.goal.com/en/match/sutherland-sharks-vs-sydney-united/9sh0yzr0lxb9dp240wn5pzoyc,"[['Sutherland', 'Draw', 'Sydney Utd'], ['4', '23', '21']]","{'Corners': ['7', '5'], 'Fouls': ['11', '14']}"
New South Wales NPL,Australia,Sydney Olympic,2,NWS Spirit,0,2023-03-25,https://www.goal.com/en/match/sydney-olympic-vs-nws-spirit/9sbbgjgor9da4cpm4cq5tvw9g,"[['Sydney Olympic', 'Draw', 'NWS Spirit'], ['16', '24', '14']]","{'Corners': ['4', '3'], 'Fouls': ['12', '10']}"
New South Wales NPL,Australia,Stallions,3,Manly Utd,1,2023-03-25,https://www.goal.com/en/match/marconi-stallions-vs-manly-united/9sk0fn9qrzah6kryehk3ju2ac,"[['Stallions', 'Draw', 'Manly Utd'], ['9', '23', '13']]","{'Corners': ['9', '4'], 'Fouls': ['15', '8']}"
New South Wales NPL,Australia,Western Sydney,2,Leichhardt,2,2023-03-25,https://www.goal.com/en/match/western-sydney-w-ii-vs-apia-leichhardt/9smuml1tt546s1ogj2x1h41lg,"[['Western Sydney', 'Draw', 'Leichhardt'], ['5', '17', '16']]","{'Corners': ['3', '7'], 'Fouls': ['16', '14']}"
A-League Women,Australia,Newcastle,3,Wellington,2,2023-03-25,https://www.goal.com/en/match/newcastle-jets-vs-wellington-phoenix/73zk87d7jqsh43qhn378mdiqc,"[['Newcastle', 'Draw', 'Wellington'], ['8', '11', '6']]","{'Ball possession': ['50.2%', '49.8%'], 'Total shots': ['17', '15'], 'Corners': ['5', '4'], 'Fouls': ['8', '10']}"
A-League Women,Australia,Sydney,3,Adelaide,0,2023-03-25,https://www.goal.com/en/match/sydney-vs-adelaide-united/7437mnn9zeoft1r05bs8u60ic,"[['Sydney', 'Draw', 'Adelaide'], ['9', '8', '4']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['29', '8'], 'Corners': ['15', '5'], 'Fouls': ['10', '7']}"
A-League Women,Australia,Western United,0,Canberra,3,2023-03-25,https://www.goal.com/en/match/western-united-vs-canberra-united/746seq0oq1fi12b1eyrdb0h78,"[['Western United', 'Draw', 'Canberra'], ['8', '7', '3']]","{'Ball possession': ['49.2%', '50.8%'], 'Total shots': ['11', '14'], 'Corners': ['4', '5'], 'Fouls': ['12', '14']}"
Gaúcho 1,Brazil,Grêmio,2,Erechim,1,2023-03-25,https://www.goal.com/en/match/gremio-vs-ypiranga-erechim/6fw7muogmq46s20qnsubvmz2s,"[['Grêmio', 'Draw', 'Erechim'], ['57', '27', '14']]","{'Ball possession': ['66.7%', '33.3%'], 'Total shots': ['2', '1'], 'Corners': ['14', '2'], 'Fouls': ['11', '10']}"
Catarinense 1,Brazil,Criciúma,2,Hercílio,0,2023-03-25,https://www.goal.com/en/match/criciuma-vs-hercilio-luz/4ex1h2fmtkxgrnhb8fb0st444,"[['Criciúma', 'Draw', 'Hercílio'], ['19', '29', '9']]","{'Corners': ['3', '5'], 'Fouls': ['29', '21']}"
Pernambucano 1,Brazil,Santa Cruz,3,Central,1,2023-03-25,https://www.goal.com/en/match/santa-cruz-vs-central/5c93p1s9ibpx8ye2pne8miivo,"[['Santa Cruz', 'Draw', 'Central'], ['6', '17', '10']]","{'Corners': ['4', '6'], 'Fouls': ['19', '21']}"
Pernambucano 1,Brazil,Afogados,1,Íbis,0,2023-03-25,https://www.goal.com/en/match/afogados-vs-ibis/5cgqpc207xdjgunvqjgdx5jbo,[],{}
Sergipano 1,Brazil,América SE,0,Estanciano,2,2023-03-25,https://www.goal.com/en/match/america-se-vs-estanciano/almkq7o6qu11zigjldtf04cus,"[['América SE', 'Draw', 'Estanciano'], ['10', '3', '3']]","{'Corners': ['1', '3'], 'Fouls': ['24', '23']}"
Sergipano 1,Brazil,Lagarto,2,Atlético SE,0,2023-03-25,https://www.goal.com/en/match/lagarto-vs-atletico-gloriense/6rnosdti6wdnz0tsu6cry1as,[],{}
Sergipano 1,Brazil,Frei Paulista,0,Dorense,1,2023-03-25,https://www.goal.com/en/match/frei-paulistano-vs-dorense/aldo7in1r9srgol3zn3n7uhas,"[['Frei Paulista', 'Draw', 'Dorense'], ['5', '4', '4']]","{'Corners': ['5', '6'], 'Fouls': ['16', '22']}"
Piauiense,Brazil,Comercial PI,0,Parnahyba,1,2023-03-25,https://www.goal.com/en/match/comercial-pi-vs-parnahyba/66o31m24eivdsh24kmqajfv2s,[],{}
Piauiense,Brazil,Corí-Sabbá,1,Ríver,1,2023-03-25,https://www.goal.com/en/match/cori-sabba-vs-river/66jru1kxslgmy3jlzhuokt2j8,[],{}
Piauiense,Brazil,Fluminense PI,1,4 de Julho,0,2023-03-25,https://www.goal.com/en/match/fluminense-pi-vs-4-de-julho/66bf57tn66aqq1wkz5poalhjo,[],{}
Paulista A2,Brazil,XV Piracicaba,0,Ponte Preta,3,2023-03-25,https://www.goal.com/en/match/xv-de-piracicaba-vs-ponte-preta/28ud8trrmjzx227chdm2qhkwk,"[['XV Piracicaba', 'Draw', 'Ponte Preta'], ['7', '8', '6']]","{'Corners': ['4', '10'], 'Fouls': ['16', '21']}"
Paulista A3,Brazil,Desp. Brasil,0,Grêmio Pr,1,2023-03-25,https://www.goal.com/en/match/desportivo-brasil-vs-gremio-prudente/9v3b450z6r7m0dlon19w84tg4,"[['Desp. Brasil', 'Draw', 'Grêmio Pr'], ['1', '5', '0']]","{'Corners': ['2', '2'], 'Fouls': ['15', '19']}"
Paulista A3,Brazil,São Bernardo,5,Capivariano,0,2023-03-25,https://www.goal.com/en/match/ec-sao-bernardo-vs-capivariano/1792s5z1kuqqvrh2dswmqaal0,"[['São Bernardo', 'Draw', 'Capivariano'], ['2', '5', '3']]","{'Corners': ['3', '5'], 'Fouls': ['12', '9']}"
Paulista A3,Brazil,USAC,0,São José,1,2023-03-25,https://www.goal.com/en/match/uniao-suzano-vs-sao-jose-ec/9uphm0cowet1xxn9lr3gir28k,"[['USAC', 'Draw', 'São José'], ['0', '5', '1']]","{'Corners': ['6', '4'], 'Fouls': ['7', '13']}"
