Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Man Utd,2,Man City,1,2023-01-14,https://www.goal.com/en/match/manchester-united-vs-manchester-city/7th7chthnkbvopnrrmgxvvspg
Premier League,England,Brighton,3,Liverpool,0,2023-01-14,https://www.goal.com/en/match/brighton-and-hove-albion-vs-liverpool/7t5r2nwlkdj3c1vrc5ph22jo4
Premier League,England,Everton,1,Southampton,2,2023-01-14,https://www.goal.com/en/match/everton-vs-southampton/7tddgbbgt68qmsy1cnezqbris
Premier League,England,Nottm Forest,2,Leicester,0,2023-01-14,https://www.goal.com/en/match/nottingham-forest-vs-leicester-city/7tp0zhr5q9bse4zd0low06cr8
Premier League,England,Wolves,1,West Ham,0,2023-01-14,https://www.goal.com/en/match/wolverhampton-wanderers-vs-west-ham-united/7twn8vjhqzv3632ebsktl591w
Premier League,England,Brentford,2,Bournemouth,0,2023-01-14,https://www.goal.com/en/match/brentford-vs-afc-bournemouth/7t1zt4ww49pr18xpgd6r7wxsk
La Liga,Spain,Valladolid,0,Vallecano,1,2023-01-14,https://www.goal.com/en/match/real-valladolid-vs-rayo-vallecano/9mzn9l9p2rlvwwls5neoapyqc
La Liga,Spain,Girona,2,Sevilla,1,2023-01-14,https://www.goal.com/en/match/girona-vs-sevilla/9mesqvcmjewkswm323nq79638
La Liga,Spain,Osasuna,1,Mallorca,0,2023-01-14,https://www.goal.com/en/match/osasuna-vs-mallorca/9mqa6vdy3i7lee9cql427antg
La Liga,Spain,Real Sociedad,3,Athletic Club,1,2023-01-14,https://www.goal.com/en/match/real-sociedad-vs-athletic-club/9mijqxlauhoxtss636bq09qfo
Serie A,Italy,Cremonese,2,Monza,3,2023-01-14,https://www.goal.com/en/match/cremonese-vs-monza/51hqk8nk32hnnp6iz4859zoyc
Serie A,Italy,Lecce,2,Milan,2,2023-01-14,https://www.goal.com/en/match/lecce-vs-milan/51ted0j9qbva2pvp25s9q6jh0
Serie A,Italy,Inter,1,Verona,0,2023-01-14,https://www.goal.com/en/match/internazionale-vs-hellas-verona/51ppivgly30q7ecwzo2lsj310
Ligue 1,France,Lens,1,Auxerre,0,2023-01-14,https://www.goal.com/en/match/lens-vs-auxerre/10fjq14b02p4fa9rbw9o8ksno
Ligue 1,France,Marseille,3,Lorient,1,2023-01-14,https://www.goal.com/en/match/olympique-marseille-vs-lorient/10bxwrur7xz8kdnkyr877c4r8
Ligue 1,France,Lyon,1,Strasbourg,2,2023-01-14,https://www.goal.com/en/match/olympique-lyonnais-vs-strasbourg/107stg6ks0w40jrxjevjsc0lw
Championship,England,Rotherham,4,Blackburn,0,2023-01-14,https://www.goal.com/en/match/rotherham-united-vs-blackburn-rovers/67i9j380xm2p9937y2nkyndhw
Championship,England,Bristol City,4,Birmingham,2,2023-01-14,https://www.goal.com/en/match/bristol-city-vs-birmingham-city/66pxudt01s6019x90293gm39w
Championship,England,Burnley,1,Coventry,0,2023-01-14,https://www.goal.com/en/match/burnley-vs-coventry-city/66tdgxxhlywtef8p3nuebmuc4
Championship,England,Cardiff,1,Wigan,1,2023-01-14,https://www.goal.com/en/match/cardiff-city-vs-wigan-athletic/66wuis4k6f0b8qsfkw2tmr0no
Championship,England,Hull,1,Huddersfield,1,2023-01-14,https://www.goal.com/en/match/hull-city-vs-huddersfield-town/670f1i88u7ea1zwxeckdxlous
Championship,England,Luton,2,West Bromwich,3,2023-01-14,https://www.goal.com/en/match/luton-town-vs-west-bromwich-albion/67424vpyve8gqq7cyplw5euc4
Championship,England,Middlesbrough,1,Millwall,0,2023-01-14,https://www.goal.com/en/match/middlesbrough-vs-millwall/677jkrlppvhusy53l7ypduhp0
Championship,England,Preston,0,Norwich,4,2023-01-14,https://www.goal.com/en/match/preston-north-end-vs-norwich-city/67b6r8or7rpr34zbxd0lo6zo4
Championship,England,Reading,2,QPR,2,2023-01-14,https://www.goal.com/en/match/reading-vs-queens-park-rangers/67eooa26by4ghcebmrkj6jf9w
Championship,England,Sheff Utd,3,Stoke,1,2023-01-14,https://www.goal.com/en/match/sheffield-united-vs-stoke-city/67nab8vc58ry05miem8jmgiz8
Championship,England,Sunderland,1,Swansea,3,2023-01-14,https://www.goal.com/en/match/sunderland-vs-swansea-city/67qpp053k2161io9t19bqg8pg
Championship,England,Watford,2,Blackpool,0,2023-01-14,https://www.goal.com/en/match/watford-vs-blackpool/67ulj3rdvnz7rqp8d5h4ppj4k
Eredivisie,Netherlands,Heerenveen,0,AZ,2,2023-01-14,https://www.goal.com/en/match/heerenveen-vs-az/3gmoxub02e5uii3pbulrosw7o
Eredivisie,Netherlands,Volendam,2,Waalwijk,1,2023-01-14,https://www.goal.com/en/match/volendam-vs-rkc-waalwijk/3h27ywe593rd5069bv051ebdg
Eredivisie,Netherlands,Ajax,0,Twente,0,2023-01-14,https://www.goal.com/en/match/ajax-vs-twente/3gya9bclxbsqdsvl8uco0v40k
Eredivisie,Netherlands,Sparta,1,Excelsior,0,2023-01-14,https://www.goal.com/en/match/sparta-rotterdam-vs-excelsior/3gue8cv27m5l15s75gw7wh34k
A-League Men,Australia,Brisbane,0,Wellington,1,2023-01-14,https://www.goal.com/en/match/brisbane-roar-vs-wellington-phoenix/2hxm02m44zvrkf7bbbxg1cr9w
A-League Men,Australia,Adelaide Utd,1,Mel Victory,1,2023-01-14,https://www.goal.com/en/match/adelaide-united-vs-melbourne-victory/2i1p99ap4xu7jeg60clutgv10
A-League Men,Australia,Perth,2,Sydney,2,2023-01-14,https://www.goal.com/en/match/perth-glory-vs-sydney/2i5ua6zbbhwokwlw44r1ohclw
