Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Aston Villa,3,Bournemouth,0,2023-03-18,https://www.goal.com/en/match/aston-villa-vs-afc-bournemouth/81t0w979mvz5kg9urx0nx8h78
Premier League,England,Brentford,1,Leicester,1,2023-03-18,https://www.goal.com/en/match/brentford-vs-leicester-city/81wwat5ifa6z6d886gnsbdbf8
Premier League,England,Southampton,3,Tottenham,3,2023-03-18,https://www.goal.com/en/match/southampton-vs-tottenham-hotspur/82jlwg7galvu7ixvjuy498bo4
Premier League,England,Wolves,2,Leeds,4,2023-03-18,https://www.goal.com/en/match/wolverhampton-wanderers-vs-leeds-united/82n97i84xi8nfpe56k9ofr95g
Premier League,England,Chelsea,2,Everton,2,2023-03-18,https://www.goal.com/en/match/chelsea-vs-everton/824ildm3s9c1fjd1wojxr92xg
La Liga,Spain,Almería,1,Cádiz,1,2023-03-18,https://www.goal.com/en/match/almeria-vs-cadiz/9w9upp11uagtctvqxoinl6m1g
La Liga,Spain,Vallecano,2,Girona,2,2023-03-18,https://www.goal.com/en/match/rayo-vallecano-vs-girona/9wpmqab5zr9hv8hysgq6qb66s
La Liga,Spain,Espanyol,1,Celta Vigo,3,2023-03-18,https://www.goal.com/en/match/espanyol-vs-celta-de-vigo/9whn0e7tu7fku0pvc3t1qtt04
La Liga,Spain,Atlético,3,Valencia,0,2023-03-18,https://www.goal.com/en/match/atletico-madrid-vs-valencia/9vplz3nx6327pm89ta7rqlc0k
Serie A,Italy,Monza,1,Cremonese,1,2023-03-18,https://www.goal.com/en/match/monza-vs-cremonese/5b5boj9z5ghn7xkqbk4v4tpg4
Serie A,Italy,Salernitana,2,Bologna,2,2023-03-18,https://www.goal.com/en/match/salernitana-vs-bologna/5b1q4c94ozsjgczzscix50idw
Serie A,Italy,Udinese,3,Milan,1,2023-03-18,https://www.goal.com/en/match/udinese-vs-milan/5bchirtenk5atht97qyo9jtp0
Bundesliga,Germany,Augsburg,1,Schalke 04,1,2023-03-18,https://www.goal.com/en/match/augsburg-vs-schalke-04/dws6hd45n4uq834nmao0awzkk
Bundesliga,Germany,Bochum,1,Leipzig,0,2023-03-18,https://www.goal.com/en/match/bochum-vs-rb-leipzig/dwo0ab88qbpeldypq0f0s5xqs
Bundesliga,Germany,Hoffenheim,3,Hertha BSC,1,2023-03-18,https://www.goal.com/en/match/hoffenheim-vs-hertha-bsc/dwg8peesekhpafqyka2ptxkb8
Bundesliga,Germany,Stuttgart,0,Wolfsburg,1,2023-03-18,https://www.goal.com/en/match/stuttgart-vs-wolfsburg/dwvyjwc4rbv0n41ur9g1041sk
Bundesliga,Germany,Dortmund,6,Köln,1,2023-03-18,https://www.goal.com/en/match/borussia-dortmund-vs-koeln/dvy8o6x8j5emswgor7p7x34es
Ligue 1,France,Toulouse,0,Lille,2,2023-03-18,https://www.goal.com/en/match/toulouse-vs-lille/1aipxqz3raf5bx8gduifqmql0
Ligue 1,France,Lens,3,Angers,0,2023-03-18,https://www.goal.com/en/match/lens-vs-angers-sco/1a70s2l0b7i2wsy0x2dyu85xw
Championship,England,Blackpool,1,Coventry,4,2023-03-18,https://www.goal.com/en/match/blackpool-vs-coventry-city/6k810m2d9r39odulqpucyswlw
Championship,England,Middlesbrough,4,Preston,0,2023-03-18,https://www.goal.com/en/match/middlesbrough-vs-preston-north-end/6kbp2nrohxm13wldinb91tez8
Championship,England,Millwall,0,Huddersfield,1,2023-03-18,https://www.goal.com/en/match/millwall-vs-huddersfield-town/6kf7o9k2s9js3dc92pf08c0lw
Championship,England,QPR,0,Birmingham,1,2023-03-18,https://www.goal.com/en/match/queens-park-rangers-vs-birmingham-city/6kis6bz4zd02h4hwwgopj4nbo
Championship,England,Reading,1,Hull,1,2023-03-18,https://www.goal.com/en/match/reading-vs-hull-city/6kmcrs0jec6drrlh490u10y6s
Championship,England,Stoke,0,Norwich,0,2023-03-18,https://www.goal.com/en/match/stoke-city-vs-norwich-city/6kwubx7lci8xi2ihmc7i3w6xg
Championship,England,Sunderland,1,Luton,1,2023-03-18,https://www.goal.com/en/match/sunderland-vs-luton-town/6l0epn0ky32y494mh3quen02c
Championship,England,Watford,1,Wigan,1,2023-03-18,https://www.goal.com/en/match/watford-vs-wigan-athletic/6l7bglq54x16ctx78jq9iehhw
Friendlies,World,Guatemala,N/A,Bolivia,N/A,2023-03-18,https://www.goal.com/en/match/guatemala-vs-bolivia/3iq426j36ewvxu1knk4psdwk4
FA Cup,England,Man City,6,Burnley,0,2023-03-18,https://www.goal.com/en/match/manchester-city-vs-burnley/9yp0hfuh8eyizr4xw3bikikus
MLS,USA,Sounders,0,Los Angeles,0,2023-03-18,https://www.goal.com/en/match/seattle-sounders-vs-los-angeles/9kh7gxv1kzd3p4knyhdk8go44
Eredivisie,Netherlands,Utrecht,1,Go Ahead,2,2023-03-18,https://www.goal.com/en/match/utrecht-vs-go-ahead-eagles/3rb088jsiak9zorqenhtyb8k4
Eredivisie,Netherlands,Emmen,0,Sparta,2,2023-03-18,https://www.goal.com/en/match/emmen-vs-sparta-rotterdam/3qxse99ao4tt7wnal54l36xhw
Eredivisie,Netherlands,Waalwijk,1,NEC,3,2023-03-18,https://www.goal.com/en/match/rkc-waalwijk-vs-nec/3ripcv8bn1r5qlzf9z7ktsufo
A-League Men,Australia,Brisbane,1,Western United,0,2023-03-18,https://www.goal.com/en/match/brisbane-roar-vs-western-united/2of44aze65gs842vup2or2vbo
A-League Men,Australia,Newcastle,2,Perth,2,2023-03-18,https://www.goal.com/en/match/newcastle-jets-vs-perth-glory/2oao07art10xut9hhx9o18d90
A-League Men,Australia,Sydney,0,Wanderers,4,2023-03-18,https://www.goal.com/en/match/sydney-vs-western-sydney-wanderers/2okpv90830i3ciq3yg7b5o2z8
Süper Lig,Turkey,Kasımpaşa,1,Ümraniye,1,2023-03-18,https://www.goal.com/en/match/kasimpasa-vs-uemraniyespor/10zgpw4zxvsnp9s2uf7dz1r10
Süper Lig,Turkey,Demirspor,2,Antalyaspor,0,2023-03-18,https://www.goal.com/en/match/adana-demirspor-vs-antalyaspor/10uqerrq7ps2c8m3eggmabsb8
Süper Lig,Turkey,Beşiktaş,3,İstanbulspor,1,2023-03-18,https://www.goal.com/en/match/besiktas-vs-istanbulspor/11nl4q3m12radh5i7zeqkxlas
