Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Arsenal,5,Nottm Forest,0,2022-10-30,https://www.goal.com/en/match/arsenal-vs-nottingham-forest/7mdp85a1knmhnbg9c80m23ehg
Premier League,England,Man Utd,1,West Ham,0,2022-10-30,https://www.goal.com/en/match/manchester-united-vs-west-ham-united/7n68refvaktvzlcfb0jm1cg7o
La Liga,Spain,Osasuna,2,Valladolid,0,2022-10-30,https://www.goal.com/en/match/osasuna-vs-real-valladolid/9gn59tpl1cfyziw27rx1wpk44
La Liga,Spain,Real Madrid,1,Girona,1,2022-10-30,https://www.goal.com/en/match/real-madrid-vs-girona/9hg0wovpm8093lfh3tz94bbbo
La Liga,Spain,Athletic Club,1,Villarreal,0,2022-10-30,https://www.goal.com/en/match/athletic-club-vs-villarreal/9gf7mf8sg3egjcybvgar2zy8k
La Liga,Spain,Real Sociedad,0,Betis,2,2022-10-30,https://www.goal.com/en/match/real-sociedad-vs-real-betis/9h2rmulv5ltn5a4r0ulgfr2tw
Serie A,Italy,Empoli,0,Atalanta,2,2022-10-30,https://www.goal.com/en/match/empoli-vs-atalanta/4vv4nwobfo3dduwtj1dta5edw
Serie A,Italy,Cremonese,0,Udinese,0,2022-10-30,https://www.goal.com/en/match/cremonese-vs-udinese/4vdr8uo5ot7vh0v4txwcilslw
Serie A,Italy,Spezia,1,Fiorentina,2,2022-10-30,https://www.goal.com/en/match/spezia-vs-fiorentina/4w3fnk19gmuv343th2a2p54b8
Serie A,Italy,Lazio,1,Salernitana,3,2022-10-30,https://www.goal.com/en/match/lazio-vs-salernitana/4vocse4im4tizmjyvefdtm5g4
Serie A,Italy,Torino,2,Milan,1,2022-10-30,https://www.goal.com/en/match/torino-vs-milan/4wa8cn31zklzr1rgs7o7jwfmc
Bundesliga,Germany,Union Berlin,2,M'gladbach,1,2022-10-30,https://www.goal.com/en/match/union-berlin-vs-borussia-m-gladbach/diut0oewgorx4tiuguhicfmz8
Bundesliga,Germany,Schalke 04,0,Freiburg,2,2022-10-30,https://www.goal.com/en/match/schalke-04-vs-freiburg/djekwknek2yxyppruu38vlq1g
Bundesliga,Germany,Köln,1,Hoffenheim,1,2022-10-30,https://www.goal.com/en/match/koeln-vs-hoffenheim/diysefsndh85yzyo81e30yqdw
